student_id,major,age,gender,prior_gpa,credits_failed_pct,financial_aid,tuition_status,graduated
38650,CS,23,Male,3.26,0.041171186652771516,Federal Grant,Delinquent,1
18085,Computer Science,22,Male,2.57,0.19132944999246815,Student Loan,Paid,1
78245,CS,21,Female,3.63,0.14482802935956673,Student Loan,Paid,1
17588,CompSci,34,Male,3.45,0.007715753153306135,Student Loan,Paid,1
16956,Arts,29,Male,2.65,0.304916003023954,Student Loan,Paid,1
29762,Computer Science,20,Male,3.25,0.19542597141191914,Student Loan,Paid,1
99891,CompSci,17,Male,2.97,0.2850765640255017,No Aid,Deferred,0
80259,Mathematics,33,Female,2.11,0.33380444448885266,Student Loan,Paid,1
66992,Arts,19,Female,2.83,0.7809169272963068,Federal Grant,Paid,0
85972,Computer Science,25,Male,2.26,0.33037383084924526,Student Loan,Deferred,1
58413,CS,21,Male,2.24,0.037581307553679257,Student Loan,Deferred,1
52555,Mathematics,20,Female,2.32,0.22394333960464266,Federal Grant,Paid,1
22362,CS,23,Female,2.86,0.3149244801793341,Student Loan,Deferred,0
85302,CompSci,26,Female,3.83,0.03820597047876954,No Aid,Paid,1
18844,CompSci,28,Male,3.54,0.07225874701319088,Private Scholarship,Deferred,1
40042,Mathematics,17,Male,3.71,0.2832798906314811,Private Scholarship,Paid,1
71825,Mathematics,23,Female,3.47,0.01116207196216753,Private Scholarship,Paid,1
53421,Computer Science,19,Male,3.94,0.16578910343159833,Private Scholarship,Deferred,1
96327,CS,24,Female,3.48,0.13461351353463413,Private Scholarship,Paid,1
70512,Business,19,Male,3.58,0.02828800639711908,Student Loan,Paid,1
31033,CompSci,20,Female,3.63,0.3702040375408042,Private Scholarship,Paid,1
67674,Business,37,Prefer not to say,3.38,0.0696771309080361,Private Scholarship,Paid,1
69375,Business,20,Female,2.41,0.17689890166841946,Federal Grant,Paid,1
85004,Mathematics,22,Female,3.94,0.0313162401274041,Federal Grant,Paid,1
96917,CS,25,Male,2.96,0.3750938630281828,Student Loan,Paid,0
67368,Business,22,Female,3.66,0.5110276716659868,Federal Grant,Paid,0
77250,CS,21,Female,3.6,0.0249767550635492,Private Scholarship,Deferred,1
93821,Mathematics,32,Female,2.86,0.24419643848692027,No Aid,Paid,1
72973,Arts,23,Male,3.68,0.03347500452617963,Federal Grant,Paid,1
81560,Arts,20,Female,2.5,0.2036373290433009,No Aid,Paid,1
89106,Arts,23,Female,2.71,0.0036049113920087967,Private Scholarship,Paid,1
55432,Arts,24,Female,2.46,0.45000500767016416,Federal Grant,Paid,0
38347,Business,17,Male,2.11,0.18004269643628576,No Aid,Paid,1
65804,Business,22,Female,2.47,0.23313587418866716,Federal Grant,Deferred,1
78097,CompSci,27,Male,3.3,0.2705180923343482,Student Loan,Paid,0
77933,Business,17,Male,3.52,0.16093269562907805,Private Scholarship,Paid,1
87774,Computer Science,34,Female,2.7,0.008553488615471148,Private Scholarship,Paid,1
60958,Mathematics,20,Female,3.47,0.021633068603165755,Private Scholarship,Delinquent,1
20641,Computer Science,32,Female,2.01,0.1583002482151064,Private Scholarship,Paid,1
92803,Arts,32,Female,3.52,0.24329695258082445,No Aid,Paid,1
53227,Business,21,Female,3.68,0.07436231947467323,Federal Grant,Delinquent,1
11022,Business,39,Non-binary,3.98,0.26844053531292444,,Paid,0
93199,Computer Science,39,Female,3.79,0.3144399468227146,No Aid,Deferred,0
27376,CompSci,22,Male,3.38,0.13282270697645715,No Aid,Delinquent,1
87778,CompSci,21,Female,2.69,0.021395774799355095,Student Loan,Delinquent,1
36774,Computer Science,20,Female,2.57,0.01583878875889899,Student Loan,Deferred,1
79987,Computer Science,22,Male,2.23,0.6723782658941799,Private Scholarship,Delinquent,0
76676,Mathematics,24,Female,2.57,0.18845004159276638,Student Loan,Paid,1
48817,CompSci,20,Male,2.61,0.34006519192543305,No Aid,Deferred,0
55710,Arts,21,Male,3.43,0.03474898329901983,Federal Grant,Paid,1
68341,CS,28,Female,3.45,0.11569223118156613,No Aid,Deferred,1
35725,Arts,18,Male,3.04,0.05095431783018328,Private Scholarship,Paid,1
21995,Business,23,Male,3.54,0.19976728332690477,No Aid,Delinquent,1
76085,Business,18,Male,2.68,0.6588312837344922,Private Scholarship,Paid,0
35965,Computer Science,24,Female,2.94,0.3904174844615509,Private Scholarship,Paid,0
83085,Arts,21,Female,2.1,0.11061339240389301,Federal Grant,Deferred,1
22678,CS,25,Male,3.07,0.14516147918978806,Private Scholarship,Deferred,1
29310,CompSci,22,Female,2.78,0.02386931913826064,Federal Grant,Paid,1
59175,CompSci,36,Female,2.13,0.017959868772901063,Student Loan,Deferred,1
40349,CompSci,20,Female,2.19,0.030265630318395718,Federal Grant,Paid,1
74032,Arts,24,Female,3.31,0.0799689327878517,Student Loan,Deferred,1
52289,Computer Science,20,Male,3.49,0.26629988242307256,Federal Grant,Paid,1
15676,Computer Science,24,Male,2.2,0.07461263795155704,Private Scholarship,Paid,1
27296,Business,22,Female,3.55,0.02121934257754868,No Aid,Paid,1
87562,Arts,33,Female,3.73,0.057615170017288754,Student Loan,Deferred,1
56836,Business,27,Male,3.13,0.25455476714392605,Student Loan,Paid,1
46544,CompSci,27,Prefer not to say,2.98,0.1797649098880331,Federal Grant,Paid,1
65765,Business,49,Male,2.92,0.3174135715699778,Private Scholarship,Delinquent,1
51934,Business,21,Female,2.59,0.19292347783950028,Student Loan,Deferred,1
37310,CompSci,24,Male,3.79,0.16810684382531657,Private Scholarship,Paid,1
31501,Computer Science,25,Female,3.74,0.00817540899064617,No Aid,Delinquent,1
88799,Business,28,Female,3.02,0.5998697919502589,Student Loan,Paid,0
87753,Computer Science,21,Prefer not to say,2.48,0.13756207182649233,Private Scholarship,Deferred,1
40407,CS,37,Female,3.82,0.1389052952536809,No Aid,Paid,1
16370,Computer Science,22,Female,3.46,0.6238837837086936,Private Scholarship,Paid,0
97353,Mathematics,24,Female,3.65,0.19587187276298115,No Aid,Paid,1
95369,Mathematics,21,Female,3.66,3.8504835356512346e-05,No Aid,Paid,1
56094,CompSci,21,Female,2.38,0.02373888304903701,Student Loan,Paid,1
31371,Mathematics,23,Female,2.11,0.01728507547753204,Student Loan,Paid,1
34456,CS,20,Female,3.01,0.3759321038763958,Private Scholarship,Delinquent,0
47434,Computer Science,20,Male,2.93,0.01400052129286925,Private Scholarship,Delinquent,1
47454,Computer Science,22,Male,2.64,0.06268693076635876,Private Scholarship,Delinquent,1
72406,Arts,21,Female,3.45,0.12104626550909958,No Aid,Paid,1
90582,Business,23,Male,3.21,0.32940225926495964,Private Scholarship,Paid,1
75816,Business,21,Male,2.77,0.18433667842735232,Student Loan,Paid,1
40388,Business,18,Female,2.98,0.4216780523057145,No Aid,Paid,0
76464,Computer Science,17,Female,3.08,0.3970075403347634,Federal Grant,Deferred,0
50595,Computer Science,24,Male,3.88,0.00821704641909092,Private Scholarship,Paid,1
24483,Arts,21,Female,3.04,0.08379982664449136,,Delinquent,1
44167,Business,32,Male,3.31,0.05817084149204897,Student Loan,Paid,1
34785,Arts,18,Male,3.82,0.09500019358472178,Federal Grant,Paid,1
11520,Computer Science,23,Female,3.43,0.2410616677787468,No Aid,Paid,1
66466,CS,19,Female,3.09,0.10418135188188696,No Aid,Paid,1
31598,Business,24,Male,2.8,0.013549098248485766,No Aid,Paid,1
95062,Mathematics,26,Female,2.22,0.14294350016539095,No Aid,Deferred,1
32768,Business,27,Male,3.57,0.019383042535822074,Federal Grant,Paid,1
37693,Mathematics,18,Female,3.57,0.04297133657270095,Student Loan,Paid,1
41003,CompSci,24,Male,3.94,0.19921142363840597,Student Loan,Paid,1
37121,Mathematics,25,Male,3.02,0.5216075334946062,No Aid,Paid,0
40876,Arts,19,Female,3.4,0.045091739508535796,Private Scholarship,Deferred,1
66275,CS,19,Male,3.96,0.1101907306048725,Private Scholarship,Paid,1
46240,Computer Science,19,Female,3.22,0.21654128510959375,Federal Grant,Paid,1
63962,Arts,22,Female,3.65,0.08090364161906688,No Aid,Delinquent,1
43192,Arts,25,Female,2.82,0.04578078480708515,Federal Grant,Delinquent,1
66104,CS,17,Male,2.37,0.14005257798727735,Federal Grant,Deferred,1
58869,CompSci,19,Male,3.69,0.13731620059658653,Student Loan,Paid,1
90166,Arts,21,Male,2.86,0.06999791851918495,Federal Grant,Paid,1
70141,CS,22,Male,3.49,0.02368962616408613,No Aid,Paid,1
50035,CS,22,Non-binary,3.05,0.042997327242577536,Private Scholarship,Deferred,1
10313,CompSci,22,Female,2.91,0.2953001933830371,Private Scholarship,Paid,1
34799,CS,19,Male,2.1,0.12385990400353249,Student Loan,Deferred,1
15601,CompSci,20,Male,3.54,0.14312043593359378,Student Loan,Delinquent,1
29578,Computer Science,27,Female,2.64,0.06342251499989127,Federal Grant,Paid,1
16264,Business,23,Male,2.78,0.07448092523650582,Private Scholarship,Deferred,1
85503,Computer Science,21,Female,2.7,0.722973949986486,,Paid,0
86888,Computer Science,22,Female,3.39,0.05790561917794951,No Aid,Paid,1
93759,Computer Science,20,Female,3.43,0.04201433164921893,Federal Grant,Paid,1
48882,CS,37,Male,3.63,0.04589189112361195,Federal Grant,Deferred,1
91584,Computer Science,21,Male,3.35,0.03206983225052677,No Aid,Deferred,1
12171,CompSci,24,Male,3.82,0.5512222517820441,Federal Grant,Paid,0
78054,CompSci,20,Male,2.48,0.02319046517990767,No Aid,Paid,1
99646,Arts,22,Female,2.99,0.05737648084630578,Federal Grant,Paid,1
14066,Arts,30,Male,3.94,0.21514544190614934,Student Loan,Paid,1
96151,CompSci,26,Female,2.5,0.04335122584202542,Private Scholarship,Deferred,1
17423,Arts,21,Female,3.45,0.042409045433606456,Private Scholarship,Paid,1
13804,CompSci,23,Female,2.63,0.24289279903867417,No Aid,Paid,1
47254,Arts,21,Female,2.91,0.3207422209324791,No Aid,Deferred,1
29007,Computer Science,22,Male,3.08,0.03505751711650625,No Aid,Deferred,1
60960,Mathematics,22,Female,3.6,0.16622665770830963,No Aid,Paid,1
93652,Arts,22,Male,3.24,0.23874874715483477,Student Loan,Deferred,1
19462,Business,22,Female,2.0,0.1270601180802271,Federal Grant,Paid,1
83112,Mathematics,22,Prefer not to say,2.67,0.41626159970978,Federal Grant,Paid,0
98623,CS,22,Female,2.69,0.2656549168040781,Private Scholarship,Paid,1
43131,Computer Science,20,Female,2.98,0.02043136636507329,Student Loan,Paid,1
94820,Mathematics,23,Female,3.81,0.0043356034439546165,Student Loan,Paid,1
60923,Computer Science,21,Female,3.83,0.21199406322135458,Student Loan,Paid,1
18914,CompSci,23,Female,2.92,0.44457072533676073,No Aid,Paid,0
38092,CS,18,Female,3.45,0.04331419324350663,Student Loan,Paid,1
48702,Mathematics,23,Male,2.71,0.10867494196850937,Private Scholarship,Paid,1
70583,Business,22,Male,2.57,0.09238547068324522,Federal Grant,Deferred,1
45408,CompSci,35,Female,2.93,0.1431768079227769,Federal Grant,Paid,1
13593,Arts,23,Male,3.69,0.1135152187212371,Private Scholarship,Paid,1
65265,CompSci,22,Male,3.04,0.121980278863024,Private Scholarship,Paid,1
10871,Arts,20,Female,2.94,0.24105436429404992,No Aid,Paid,1
16013,Arts,21,Male,2.32,0.22801805396437716,Student Loan,Paid,1
48407,CS,19,Male,3.49,0.48985208877978836,Student Loan,Paid,0
41199,Arts,20,Prefer not to say,2.72,0.46546141197304364,Private Scholarship,Paid,0
71461,CompSci,22,Male,3.51,0.17205884447499836,Private Scholarship,Paid,1
25278,CompSci,18,Prefer not to say,3.94,0.5360714454011455,Private Scholarship,Paid,0
98061,Arts,22,Male,2.18,0.17873566097758703,Student Loan,Paid,1
54781,Mathematics,21,Female,3.72,0.0906356763241249,Federal Grant,Deferred,1
20218,CompSci,39,Female,2.33,0.09474130465964757,Private Scholarship,Paid,1
50551,CS,21,Male,3.74,0.3027970784837527,Private Scholarship,Paid,1
45238,Arts,21,Male,3.45,0.293306753602423,Private Scholarship,Paid,0
32085,Computer Science,26,Male,2.84,0.2221622786146069,Federal Grant,Paid,1
55001,CS,22,Male,2.91,0.025144007659750358,Student Loan,Delinquent,1
88811,CS,20,Female,2.58,0.03797875780694479,Student Loan,Deferred,1
13826,Computer Science,20,Male,3.4,0.356833186713765,Federal Grant,Paid,0
67460,Mathematics,22,Male,3.79,0.20349860204790088,Federal Grant,Paid,1
37085,Business,25,Male,3.17,0.004221311514466593,No Aid,Paid,1
56487,Arts,32,Female,2.59,0.08824929404853674,Private Scholarship,Delinquent,1
89130,Arts,22,Female,3.43,0.023079060459612007,Federal Grant,Deferred,1
50441,Business,19,Male,2.51,0.1369970937970263,Federal Grant,Paid,1
14586,CS,34,Female,2.53,0.03659584292324963,No Aid,Paid,1
48606,Mathematics,19,Male,3.28,0.26393773897631545,Federal Grant,Paid,1
40717,Mathematics,25,Prefer not to say,2.19,0.15167037037782602,Private Scholarship,Paid,1
70181,Mathematics,37,Female,2.79,0.017329944829747552,No Aid,Paid,1
22998,Mathematics,40,Female,2.74,0.005666706936051037,No Aid,Paid,1
92407,CS,23,Male,2.11,0.25679916976800027,Student Loan,Paid,1
81929,Arts,28,Prefer not to say,3.84,0.18416845032021673,Private Scholarship,Paid,1
78902,CompSci,22,Female,3.88,0.35804598026943435,No Aid,Paid,0
98326,Arts,40,Female,2.79,0.22973983449116625,Private Scholarship,Paid,1
19209,Business,23,Male,2.74,0.3536298644129937,Private Scholarship,Paid,1
39130,Business,22,Male,2.24,0.4354500060921758,Federal Grant,Deferred,0
87009,Arts,22,Male,3.13,0.06574002494989771,No Aid,Paid,1
84561,Computer Science,23,Male,2.7,0.04851247277121091,No Aid,Paid,1
29424,CS,20,Male,3.69,0.05988445311592388,No Aid,Deferred,1
81103,Business,26,Female,3.47,0.1505410803469949,Private Scholarship,Paid,1
18074,CS,22,Female,2.25,0.25552519809794344,Student Loan,Paid,1
85152,Arts,21,Female,2.43,0.1934967611714811,Student Loan,Paid,1
12436,CS,20,Male,2.24,0.15469085176350203,No Aid,Paid,1
13521,Arts,25,Female,2.27,0.0580631731613794,Student Loan,Paid,1
54403,Mathematics,32,Female,2.13,0.005585979045180507,Private Scholarship,Paid,1
44724,Computer Science,17,Prefer not to say,2.73,0.2748582248144123,No Aid,Paid,1
86038,CS,17,Female,3.21,0.24637351745470135,Student Loan,Delinquent,1
31838,Arts,30,Female,3.93,0.09998657160866521,,Paid,1
52366,Business,17,Male,2.85,0.0654851648283705,Private Scholarship,Deferred,1
11406,Business,24,Female,3.9,0.25313504048881663,Private Scholarship,Deferred,1
84896,Computer Science,24,Female,2.19,0.49370893571891133,Student Loan,Paid,0
86287,CS,21,Female,2.33,0.23444775595267522,No Aid,Paid,1
62367,Mathematics,33,Non-binary,2.8,0.08825816849363431,No Aid,Paid,1
81018,Computer Science,21,Male,2.79,0.08492520627572982,Private Scholarship,Deferred,1
62301,CS,20,Female,2.03,0.14316397603243458,Student Loan,Paid,1
95601,Computer Science,20,Male,2.12,0.2614130711089819,Private Scholarship,Paid,1
93716,Mathematics,23,Male,2.65,0.2023711057504312,Private Scholarship,Paid,1
85345,CompSci,23,Male,2.63,0.1134130530146298,No Aid,Paid,1
21449,CompSci,23,Female,2.57,0.01749767086451636,Federal Grant,Deferred,1
35459,CompSci,25,Female,3.05,0.02795359662823993,No Aid,Delinquent,1
71802,Mathematics,21,Male,2.4,0.21821011237216742,Private Scholarship,Paid,1
68718,Mathematics,23,Female,3.01,0.01488755630019969,Private Scholarship,Paid,1
56472,Computer Science,23,Male,2.1,0.05989253249839023,Private Scholarship,Paid,1
34155,Arts,19,Male,3.0,0.2364875352681246,No Aid,Paid,1
48395,Business,20,Female,3.5,0.15454330023147864,Federal Grant,Deferred,1
54402,Mathematics,21,Male,3.85,0.1920892889197321,Student Loan,Paid,1
15781,Mathematics,19,Female,3.79,0.004507159328554851,Private Scholarship,Paid,1
21141,CompSci,22,Male,3.29,0.010771491850274985,Private Scholarship,Delinquent,1
76049,CompSci,21,Female,3.96,0.015909489984841842,Student Loan,Paid,1
78545,Arts,19,Male,2.73,0.16553499050548348,No Aid,Paid,1
38042,CompSci,22,Female,3.39,0.022833406345965222,Federal Grant,Delinquent,1
97990,Business,22,Female,3.98,0.006661396362978975,Federal Grant,Paid,1
70884,CompSci,21,Male,5.5,0.39538802145879115,Student Loan,Paid,1
60875,CompSci,23,Male,2.52,0.09356558092716709,Private Scholarship,Paid,1
57784,Arts,23,Female,3.63,0.6405411183338646,No Aid,Paid,0
39732,Business,19,Prefer not to say,2.7,0.4094070881863525,No Aid,Paid,1
65622,CompSci,20,Male,2.56,0.0395558988354468,Student Loan,Paid,1
29325,Computer Science,17,Male,3.65,0.10691627914035944,Federal Grant,Paid,1
11965,Computer Science,27,Male,2.8,0.32133488629322715,No Aid,Paid,0
55501,CS,18,Male,3.29,0.3731610507652303,No Aid,Paid,1
32915,Computer Science,25,Female,3.74,0.006482000996064865,Student Loan,Delinquent,1
30933,Business,22,Male,2.31,0.16717981040955712,Private Scholarship,Paid,1
24805,CompSci,42,Male,3.23,0.23925670990121004,Federal Grant,Delinquent,1
23577,CS,24,Female,2.36,0.1483585613922036,Student Loan,Paid,1
21199,Mathematics,34,Male,3.21,0.13433114673802865,Federal Grant,Paid,1
88013,Arts,24,Female,2.98,0.13924851294338308,Federal Grant,Paid,1
13865,Arts,27,Female,3.75,0.30580196331232073,Student Loan,Deferred,1
23938,Mathematics,24,Male,3.8,0.20634174609586806,Private Scholarship,Paid,1
35676,Computer Science,21,Male,3.54,0.04598539805706335,Private Scholarship,Paid,1
27277,CS,22,Male,3.26,0.47097650440855154,No Aid,Deferred,0
16568,Mathematics,20,Female,2.57,0.0453767923632171,Student Loan,Paid,1
35219,Mathematics,17,Male,2.98,0.02787605002580196,No Aid,Paid,1
65932,Mathematics,22,Female,2.31,0.35834211269118166,Student Loan,Delinquent,1
41633,Computer Science,31,Male,2.02,0.025261701285036662,Student Loan,Paid,1
99262,Computer Science,23,Male,3.13,0.22112950306012377,Federal Grant,Deferred,1
48073,CS,21,Female,2.52,0.013540072549897537,Student Loan,Paid,1
16660,Computer Science,22,Male,2.56,0.0005317490787226304,Federal Grant,Delinquent,1
84572,Computer Science,25,Female,2.36,0.11518428062913402,No Aid,Delinquent,1
18883,Business,21,Male,2.16,0.06201818586362955,Private Scholarship,Paid,1
51140,Computer Science,22,Prefer not to say,2.5,0.15423823982934037,No Aid,Paid,1
85695,CS,30,Prefer not to say,2.47,0.27819825979479107,No Aid,Paid,1
93572,Computer Science,21,Male,2.83,0.03897763576174623,Private Scholarship,Deferred,1
40047,Arts,21,Male,2.15,0.10273028412973055,No Aid,Paid,1
65764,Arts,18,Female,2.93,0.1621072363591733,Federal Grant,Paid,1
50543,Computer Science,21,Male,2.11,0.08217753927394955,Federal Grant,Deferred,1
56133,Business,35,Male,2.39,0.04388917012941619,Student Loan,Paid,1
53412,Arts,-1,Female,3.69,0.015759420524336584,Private Scholarship,Paid,1
55340,CS,21,Male,2.13,0.07256299995267548,No Aid,Paid,1
89669,Arts,20,Male,2.21,0.31925396017183594,Student Loan,Paid,0
69235,Mathematics,18,Male,3.17,0.18320291352932666,Federal Grant,Paid,1
25236,Business,20,Male,2.53,0.04779483830171754,Federal Grant,Paid,1
41434,Computer Science,25,Male,3.55,0.25168268181037656,Student Loan,Paid,1
65825,CompSci,26,Female,2.85,0.009183095638654834,Student Loan,Paid,1
35201,Business,40,Female,3.15,0.18461859571227818,No Aid,Paid,1
81398,Business,22,Female,2.22,0.13739264409049887,No Aid,Paid,1
97220,CS,22,Female,3.39,0.15688828797682577,Federal Grant,Paid,1
14685,Mathematics,23,Male,3.89,0.20400777491011077,Student Loan,Delinquent,1
80025,Mathematics,18,Female,3.92,0.28735047397369323,No Aid,Paid,1
17478,Mathematics,22,Female,3.3,0.024704917093426183,Federal Grant,Deferred,1
77062,Business,21,Male,2.16,0.16988837293841863,Federal Grant,Delinquent,1
41502,CompSci,22,Female,3.72,0.39410853002627727,Student Loan,Paid,1
36977,CS,23,Male,3.99,0.3210615198289929,Federal Grant,Paid,1
84555,CompSci,28,Female,2.27,0.5667987200627189,No Aid,Paid,0
64003,Mathematics,20,Female,3.66,0.15035328259871197,Private Scholarship,Deferred,1
41878,Business,23,Non-binary,2.31,0.05198979910705458,Private Scholarship,Delinquent,1
77057,Mathematics,23,Female,2.89,0.008395651826830526,Student Loan,Paid,1
29645,CompSci,24,Female,3.85,0.2936898704612306,Student Loan,Delinquent,1
14087,Mathematics,21,Male,3.86,0.29836241390998297,Student Loan,Delinquent,1
47559,Computer Science,20,Female,3.11,0.5804466657696411,Private Scholarship,Paid,0
31758,CS,26,Female,3.87,0.27707799640367337,No Aid,Deferred,1
46869,CompSci,19,Male,2.08,0.021397281179092217,No Aid,Delinquent,1
14559,Computer Science,24,Female,3.37,0.2770272349388627,Federal Grant,Deferred,1
74827,Mathematics,43,Female,2.86,0.17108526825805587,Federal Grant,Deferred,1
70256,CS,30,Female,3.11,0.10891699964590504,Federal Grant,Paid,1
