student_id,major,age,gender,prior_gpa,credits_failed_pct,financial_aid,tuition_status,graduated
85302,CompSci,26,Female,3.83,0.0382059704787695,No Aid,Paid,1
18844,CompSci,28,Male,3.54,0.0722587470131908,Private Scholarship,Deferred,1
40042,Mathematics,17,Male,3.71,0.2832798906314811,Private Scholarship,Paid,1
71825,Mathematics,23,Female,3.47,0.0111620719621675,Private Scholarship,Paid,1
53421,Computer Science,19,Male,3.94,0.1657891034315983,Private Scholarship,Deferred,1
96327,CS,24,Female,3.48,0.1346135135346341,Private Scholarship,Paid,1
70512,Business,19,Male,3.58,0.028288006397119,Student Loan,Paid,1
31033,CompSci,20,Female,3.63,0.3702040375408042,Private Scholarship,Paid,1
67674,Business,37,Prefer not to say,3.38,0.0696771309080361,Private Scholarship,Paid,1
69375,Business,20,Female,2.41,0.1768989016684194,Federal Grant,Paid,1
85004,Mathematics,22,Female,3.94,0.0313162401274041,Federal Grant,Paid,1
96917,CS,25,Male,2.96,0.3750938630281828,Student Loan,Paid,0
67368,Business,22,Female,3.66,0.5110276716659868,Federal Grant,Paid,0
77250,CS,21,Female,3.6,0.0249767550635492,Private Scholarship,Deferred,1
93821,Mathematics,32,Female,2.86,0.2441964384869202,No Aid,Paid,1
72973,Arts,23,Male,3.68,0.0334750045261796,Federal Grant,Paid,1
81560,Arts,20,Female,2.5,0.2036373290433009,No Aid,Paid,1
89106,Arts,23,Female,2.71,0.0036049113920087,Private Scholarship,Paid,1
55432,Arts,24,Female,2.46,0.4500050076701641,Federal Grant,Paid,0
38347,Business,17,Male,2.11,0.1800426964362857,No Aid,Paid,1
65804,Business,22,Female,2.47,0.2331358741886671,Federal Grant,Deferred,1
78097,CompSci,27,Male,3.3,0.2705180923343482,Student Loan,Paid,0
77933,Business,17,Male,3.52,0.160932695629078,Private Scholarship,Paid,1
87774,Computer Science,34,Female,2.7,0.0085534886154711,Private Scholarship,Paid,1
60958,Mathematics,20,Female,3.47,0.0216330686031657,Private Scholarship,Delinquent,1
20641,Computer Science,32,Female,2.01,0.1583002482151064,Private Scholarship,Paid,1
92803,Arts,32,Female,3.52,0.2432969525808244,No Aid,Paid,1
53227,Business,21,Female,3.68,0.0743623194746732,Federal Grant,Delinquent,1
11022,Business,39,Non-binary,3.98,0.2684405353129244,,Paid,0
93199,Computer Science,39,Female,3.79,0.3144399468227146,No Aid,Deferred,0
27376,CompSci,22,Male,3.38,0.1328227069764571,No Aid,Delinquent,1
87778,CompSci,21,Female,2.69,0.021395774799355,Student Loan,Delinquent,1
36774,Computer Science,20,Female,2.57,0.0158387887588989,Student Loan,Deferred,1
79987,Computer Science,22,Male,2.23,0.6723782658941799,Private Scholarship,Delinquent,0
76676,Mathematics,24,Female,2.57,0.1884500415927663,Student Loan,Paid,1
48817,CompSci,20,Male,2.61,0.340065191925433,No Aid,Deferred,0
55710,Arts,21,Male,3.43,0.0347489832990198,Federal Grant,Paid,1
68341,CS,28,Female,3.45,0.1156922311815661,No Aid,Deferred,1
35725,Arts,18,Male,3.04,0.0509543178301832,Private Scholarship,Paid,1
21995,Business,23,Male,3.54,0.1997672833269047,No Aid,Delinquent,1
76085,Business,18,Male,2.68,0.6588312837344922,Private Scholarship,Paid,0
35965,Computer Science,24,Female,2.94,0.3904174844615509,Private Scholarship,Paid,0
83085,Arts,21,Female,2.1,0.110613392403893,Federal Grant,Deferred,1
22678,CS,25,Male,3.07,0.145161479189788,Private Scholarship,Deferred,1
29310,CompSci,22,Female,2.78,0.0238693191382606,Federal Grant,Paid,1
59175,CompSci,36,Female,2.13,0.017959868772901,Student Loan,Deferred,1
40349,CompSci,20,Female,2.19,0.0302656303183957,Federal Grant,Paid,1
74032,Arts,24,Female,3.31,0.0799689327878517,Student Loan,Deferred,1
52289,Computer Science,20,Male,3.49,0.2662998824230725,Federal Grant,Paid,1
15676,Computer Science,24,Male,2.2,0.074612637951557,Private Scholarship,Paid,1
27296,Business,22,Female,3.55,0.0212193425775486,No Aid,Paid,1
87562,Arts,33,Female,3.73,0.0576151700172887,Student Loan,Deferred,1
56836,Business,27,Male,3.13,0.254554767143926,Student Loan,Paid,1
46544,CompSci,27,Prefer not to say,2.98,0.1797649098880331,Federal Grant,Paid,1
65765,Business,49,Male,2.92,0.3174135715699778,Private Scholarship,Delinquent,1
51934,Business,21,Female,2.59,0.1929234778395002,Student Loan,Deferred,1
37310,CompSci,24,Male,3.79,0.1681068438253165,Private Scholarship,Paid,1
31501,Computer Science,25,Female,3.74,0.0081754089906461,No Aid,Delinquent,1
88799,Business,28,Female,3.02,0.5998697919502589,Student Loan,Paid,0
87753,Computer Science,21,Prefer not to say,2.48,0.1375620718264923,Private Scholarship,Deferred,1
40407,CS,37,Female,3.82,0.1389052952536809,No Aid,Paid,1
16370,Computer Science,22,Female,3.46,0.6238837837086936,Private Scholarship,Paid,0
97353,Mathematics,24,Female,3.65,0.1958718727629811,No Aid,Paid,1
95369,Mathematics,21,Female,3.66,3.8504835356512346e-05,No Aid,Paid,1
56094,CompSci,21,Female,2.38,0.023738883049037,Student Loan,Paid,1
31371,Mathematics,23,Female,2.11,0.017285075477532,Student Loan,Paid,1
34456,CS,20,Female,3.01,0.3759321038763958,Private Scholarship,Delinquent,0
47434,Computer Science,20,Male,2.93,0.0140005212928692,Private Scholarship,Delinquent,1
47454,Computer Science,22,Male,2.64,0.0626869307663587,Private Scholarship,Delinquent,1
72406,Arts,21,Female,3.45,0.1210462655090995,No Aid,Paid,1
90582,Business,23,Male,3.21,0.3294022592649596,Private Scholarship,Paid,1
75816,Business,21,Male,2.77,0.1843366784273523,Student Loan,Paid,1
40388,Business,18,Female,2.98,0.4216780523057145,No Aid,Paid,0
76464,Computer Science,17,Female,3.08,0.3970075403347634,Federal Grant,Deferred,0
50595,Computer Science,24,Male,3.88,0.0082170464190909,Private Scholarship,Paid,1
24483,Arts,21,Female,3.04,0.0837998266444913,,Delinquent,1
44167,Business,32,Male,3.31,0.0581708414920489,Student Loan,Paid,1
34785,Arts,18,Male,3.82,0.0950001935847217,Federal Grant,Paid,1
11520,Computer Science,23,Female,3.43,0.2410616677787468,No Aid,Paid,1
66466,CS,19,Female,3.09,0.1041813518818869,No Aid,Paid,1
31598,Business,24,Male,2.8,0.0135490982484857,No Aid,Paid,1
95062,Mathematics,26,Female,2.22,0.1429435001653909,No Aid,Deferred,1
32768,Business,27,Male,3.57,0.019383042535822,Federal Grant,Paid,1
37693,Mathematics,18,Female,3.57,0.0429713365727009,Student Loan,Paid,1
41003,CompSci,24,Male,3.94,0.1992114236384059,Student Loan,Paid,1
37121,Mathematics,25,Male,3.02,0.5216075334946062,No Aid,Paid,0
40876,Arts,19,Female,3.4,0.0450917395085357,Private Scholarship,Deferred,1
66275,CS,19,Male,3.96,0.1101907306048725,Private Scholarship,Paid,1
46240,Computer Science,19,Female,3.22,0.2165412851095937,Federal Grant,Paid,1
63962,Arts,22,Female,3.65,0.0809036416190668,No Aid,Delinquent,1
43192,Arts,25,Female,2.82,0.0457807848070851,Federal Grant,Delinquent,1
66104,CS,17,Male,2.37,0.1400525779872773,Federal Grant,Deferred,1
58869,CompSci,19,Male,3.69,0.1373162005965865,Student Loan,Paid,1
90166,Arts,21,Male,2.86,0.0699979185191849,Federal Grant,Paid,1
70141,CS,22,Male,3.49,0.0236896261640861,No Aid,Paid,1
50035,CS,22,Non-binary,3.05,0.0429973272425775,Private Scholarship,Deferred,1
10313,CompSci,22,Female,2.91,0.2953001933830371,Private Scholarship,Paid,1
34799,CS,19,Male,2.1,0.1238599040035324,Student Loan,Deferred,1
15601,CompSci,20,Male,3.54,0.1431204359335937,Student Loan,Delinquent,1
29578,Computer Science,27,Female,2.64,0.0634225149998912,Federal Grant,Paid,1
16264,Business,23,Male,2.78,0.0744809252365058,Private Scholarship,Deferred,1
85503,Computer Science,21,Female,2.7,0.722973949986486,,Paid,0
86888,Computer Science,22,Female,3.39,0.0579056191779495,No Aid,Paid,1
93759,Computer Science,20,Female,3.43,0.0420143316492189,Federal Grant,Paid,1
48882,CS,37,Male,3.63,0.0458918911236119,Federal Grant,Deferred,1
91584,Computer Science,21,Male,3.35,0.0320698322505267,No Aid,Deferred,1
12171,CompSci,24,Male,3.82,0.5512222517820441,Federal Grant,Paid,0
78054,CompSci,20,Male,2.48,0.0231904651799076,No Aid,Paid,1
99646,Arts,22,Female,2.99,0.0573764808463057,Federal Grant,Paid,1
14066,Arts,30,Male,3.94,0.2151454419061493,Student Loan,Paid,1
96151,CompSci,26,Female,2.5,0.0433512258420254,Private Scholarship,Deferred,1
17423,Arts,21,Female,3.45,0.0424090454336064,Private Scholarship,Paid,1
13804,CompSci,23,Female,2.63,0.2428927990386741,No Aid,Paid,1
47254,Arts,21,Female,2.91,0.3207422209324791,No Aid,Deferred,1
29007,Computer Science,22,Male,3.08,0.0350575171165062,No Aid,Deferred,1
60960,Mathematics,22,Female,3.6,0.1662266577083096,No Aid,Paid,1
93652,Arts,22,Male,3.24,0.2387487471548347,Student Loan,Deferred,1
19462,Business,22,Female,2.0,0.1270601180802271,Federal Grant,Paid,1
83112,Mathematics,22,Prefer not to say,2.67,0.41626159970978,Federal Grant,Paid,0
98623,CS,22,Female,2.69,0.2656549168040781,Private Scholarship,Paid,1
43131,Computer Science,20,Female,2.98,0.0204313663650732,Student Loan,Paid,1
94820,Mathematics,23,Female,3.81,0.0043356034439546,Student Loan,Paid,1
60923,Computer Science,21,Female,3.83,0.2119940632213545,Student Loan,Paid,1
18914,CompSci,23,Female,2.92,0.4445707253367607,No Aid,Paid,0
38092,CS,18,Female,3.45,0.0433141932435066,Student Loan,Paid,1
48702,Mathematics,23,Male,2.71,0.1086749419685093,Private Scholarship,Paid,1
70583,Business,22,Male,2.57,0.0923854706832452,Federal Grant,Deferred,1
45408,CompSci,35,Female,2.93,0.1431768079227769,Federal Grant,Paid,1
13593,Arts,23,Male,3.69,0.1135152187212371,Private Scholarship,Paid,1
65265,CompSci,22,Male,3.04,0.121980278863024,Private Scholarship,Paid,1
10871,Arts,20,Female,2.94,0.2410543642940499,No Aid,Paid,1
16013,Arts,21,Male,2.32,0.2280180539643771,Student Loan,Paid,1
48407,CS,19,Male,3.49,0.4898520887797883,Student Loan,Paid,0
41199,Arts,20,Prefer not to say,2.72,0.4654614119730436,Private Scholarship,Paid,0
71461,CompSci,22,Male,3.51,0.1720588444749983,Private Scholarship,Paid,1
25278,CompSci,18,Prefer not to say,3.94,0.5360714454011455,Private Scholarship,Paid,0
98061,Arts,22,Male,2.18,0.178735660977587,Student Loan,Paid,1
54781,Mathematics,21,Female,3.72,0.0906356763241249,Federal Grant,Deferred,1
20218,CompSci,39,Female,2.33,0.0947413046596475,Private Scholarship,Paid,1
50551,CS,21,Male,3.74,0.3027970784837527,Private Scholarship,Paid,1
45238,Arts,21,Male,3.45,0.293306753602423,Private Scholarship,Paid,0
32085,Computer Science,26,Male,2.84,0.2221622786146069,Federal Grant,Paid,1
55001,CS,22,Male,2.91,0.0251440076597503,Student Loan,Delinquent,1
88811,CS,20,Female,2.58,0.0379787578069447,Student Loan,Deferred,1
13826,Computer Science,20,Male,3.4,0.356833186713765,Federal Grant,Paid,0
67460,Mathematics,22,Male,3.79,0.2034986020479008,Federal Grant,Paid,1
37085,Business,25,Male,3.17,0.0042213115144665,No Aid,Paid,1
56487,Arts,32,Female,2.59,0.0882492940485367,Private Scholarship,Delinquent,1
89130,Arts,22,Female,3.43,0.023079060459612,Federal Grant,Deferred,1
50441,Business,19,Male,2.51,0.1369970937970263,Federal Grant,Paid,1
14586,CS,34,Female,2.53,0.0365958429232496,No Aid,Paid,1
48606,Mathematics,19,Male,3.28,0.2639377389763154,Federal Grant,Paid,1
40717,Mathematics,25,Prefer not to say,2.19,0.151670370377826,Private Scholarship,Paid,1
70181,Mathematics,37,Female,2.79,0.0173299448297475,No Aid,Paid,1
22998,Mathematics,40,Female,2.74,0.005666706936051,No Aid,Paid,1
92407,CS,23,Male,2.11,0.2567991697680002,Student Loan,Paid,1
81929,Arts,28,Prefer not to say,3.84,0.1841684503202167,Private Scholarship,Paid,1
78902,CompSci,22,Female,3.88,0.3580459802694343,No Aid,Paid,0
98326,Arts,40,Female,2.79,0.2297398344911662,Private Scholarship,Paid,1
19209,Business,23,Male,2.74,0.3536298644129937,Private Scholarship,Paid,1
39130,Business,22,Male,2.24,0.4354500060921758,Federal Grant,Deferred,0
87009,Arts,22,Male,3.13,0.0657400249498977,No Aid,Paid,1
84561,Computer Science,23,Male,2.7,0.0485124727712109,No Aid,Paid,1
29424,CS,20,Male,3.69,0.0598844531159238,No Aid,Deferred,1
81103,Business,26,Female,3.47,0.1505410803469949,Private Scholarship,Paid,1
18074,CS,22,Female,2.25,0.2555251980979434,Student Loan,Paid,1
85152,Arts,21,Female,2.43,0.1934967611714811,Student Loan,Paid,1
12436,CS,20,Male,2.24,0.154690851763502,No Aid,Paid,1
13521,Arts,25,Female,2.27,0.0580631731613794,Student Loan,Paid,1
54403,Mathematics,32,Female,2.13,0.0055859790451805,Private Scholarship,Paid,1
44724,Computer Science,17,Prefer not to say,2.73,0.2748582248144123,No Aid,Paid,1
86038,CS,17,Female,3.21,0.2463735174547013,Student Loan,Delinquent,1
31838,Arts,30,Female,3.93,0.0999865716086652,,Paid,1
52366,Business,17,Male,2.85,0.0654851648283705,Private Scholarship,Deferred,1
11406,Business,24,Female,3.9,0.2531350404888166,Private Scholarship,Deferred,1
84896,Computer Science,24,Female,2.19,0.4937089357189113,Student Loan,Paid,0
86287,CS,21,Female,2.33,0.2344477559526752,No Aid,Paid,1
62367,Mathematics,33,Non-binary,2.8,0.0882581684936343,No Aid,Paid,1
81018,Computer Science,21,Male,2.79,0.0849252062757298,Private Scholarship,Deferred,1
62301,CS,20,Female,2.03,0.1431639760324345,Student Loan,Paid,1
95601,Computer Science,20,Male,2.12,0.2614130711089819,Private Scholarship,Paid,1
93716,Mathematics,23,Male,2.65,0.2023711057504312,Private Scholarship,Paid,1
85345,CompSci,23,Male,2.63,0.1134130530146298,No Aid,Paid,1
21449,CompSci,23,Female,2.57,0.0174976708645163,Federal Grant,Deferred,1
35459,CompSci,25,Female,3.05,0.0279535966282399,No Aid,Delinquent,1
71802,Mathematics,21,Male,2.4,0.2182101123721674,Private Scholarship,Paid,1
68718,Mathematics,23,Female,3.01,0.0148875563001996,Private Scholarship,Paid,1
56472,Computer Science,23,Male,2.1,0.0598925324983902,Private Scholarship,Paid,1
34155,Arts,19,Male,3.0,0.2364875352681246,No Aid,Paid,1
48395,Business,20,Female,3.5,0.1545433002314786,Federal Grant,Deferred,1
54402,Mathematics,21,Male,3.85,0.1920892889197321,Student Loan,Paid,1
15781,Mathematics,19,Female,3.79,0.0045071593285548,Private Scholarship,Paid,1
21141,CompSci,22,Male,3.29,0.0107714918502749,Private Scholarship,Delinquent,1
76049,CompSci,21,Female,3.96,0.0159094899848418,Student Loan,Paid,1
78545,Arts,19,Male,2.73,0.1655349905054834,No Aid,Paid,1
38042,CompSci,22,Female,3.39,0.0228334063459652,Federal Grant,Delinquent,1
97990,Business,22,Female,3.98,0.0066613963629789,Federal Grant,Paid,1
70884,CompSci,21,Male,5.5,0.3953880214587911,Student Loan,Paid,1
60875,CompSci,23,Male,2.52,0.093565580927167,Private Scholarship,Paid,1
57784,Arts,23,Female,3.63,0.6405411183338646,No Aid,Paid,0
39732,Business,19,Prefer not to say,2.7,0.4094070881863525,No Aid,Paid,1
65622,CompSci,20,Male,2.56,0.0395558988354468,Student Loan,Paid,1
29325,Computer Science,17,Male,3.65,0.1069162791403594,Federal Grant,Paid,1
11965,Computer Science,27,Male,2.8,0.3213348862932271,No Aid,Paid,0
55501,CS,18,Male,3.29,0.3731610507652303,No Aid,Paid,1
32915,Computer Science,25,Female,3.74,0.0064820009960648,Student Loan,Delinquent,1
30933,Business,22,Male,2.31,0.1671798104095571,Private Scholarship,Paid,1
24805,CompSci,42,Male,3.23,0.23925670990121,Federal Grant,Delinquent,1
23577,CS,24,Female,2.36,0.1483585613922036,Student Loan,Paid,1
21199,Mathematics,34,Male,3.21,0.1343311467380286,Federal Grant,Paid,1
88013,Arts,24,Female,2.98,0.139248512943383,Federal Grant,Paid,1
13865,Arts,27,Female,3.75,0.3058019633123207,Student Loan,Deferred,1
23938,Mathematics,24,Male,3.8,0.206341746095868,Private Scholarship,Paid,1
35676,Computer Science,21,Male,3.54,0.0459853980570633,Private Scholarship,Paid,1
27277,CS,22,Male,3.26,0.4709765044085515,No Aid,Deferred,0
16568,Mathematics,20,Female,2.57,0.0453767923632171,Student Loan,Paid,1
35219,Mathematics,17,Male,2.98,0.0278760500258019,No Aid,Paid,1
65932,Mathematics,22,Female,2.31,0.3583421126911816,Student Loan,Delinquent,1
41633,Computer Science,31,Male,2.02,0.0252617012850366,Student Loan,Paid,1
99262,Computer Science,23,Male,3.13,0.2211295030601237,Federal Grant,Deferred,1
48073,CS,21,Female,2.52,0.0135400725498975,Student Loan,Paid,1
16660,Computer Science,22,Male,2.56,0.0005317490787226,Federal Grant,Delinquent,1
84572,Computer Science,25,Female,2.36,0.115184280629134,No Aid,Delinquent,1
18883,Business,21,Male,2.16,0.0620181858636295,Private Scholarship,Paid,1
51140,Computer Science,22,Prefer not to say,2.5,0.1542382398293403,No Aid,Paid,1
85695,CS,30,Prefer not to say,2.47,0.278198259794791,No Aid,Paid,1
93572,Computer Science,21,Male,2.83,0.0389776357617462,Private Scholarship,Deferred,1
40047,Arts,21,Male,2.15,0.1027302841297305,No Aid,Paid,1
65764,Arts,18,Female,2.93,0.1621072363591733,Federal Grant,Paid,1
50543,Computer Science,21,Male,2.11,0.0821775392739495,Federal Grant,Deferred,1
56133,Business,35,Male,2.39,0.0438891701294161,Student Loan,Paid,1
53412,Arts,-1,Female,3.69,0.0157594205243365,Private Scholarship,Paid,1
55340,CS,21,Male,2.13,0.0725629999526754,No Aid,Paid,1
89669,Arts,20,Male,2.21,0.3192539601718359,Student Loan,Paid,0
69235,Mathematics,18,Male,3.17,0.1832029135293266,Federal Grant,Paid,1
25236,Business,20,Male,2.53,0.0477948383017175,Federal Grant,Paid,1
41434,Computer Science,25,Male,3.55,0.2516826818103765,Student Loan,Paid,1
65825,CompSci,26,Female,2.85,0.0091830956386548,Student Loan,Paid,1
35201,Business,40,Female,3.15,0.1846185957122781,No Aid,Paid,1
81398,Business,22,Female,2.22,0.1373926440904988,No Aid,Paid,1
97220,CS,22,Female,3.39,0.1568882879768257,Federal Grant,Paid,1
14685,Mathematics,23,Male,3.89,0.2040077749101107,Student Loan,Delinquent,1
80025,Mathematics,18,Female,3.92,0.2873504739736932,No Aid,Paid,1
17478,Mathematics,22,Female,3.3,0.0247049170934261,Federal Grant,Deferred,1
77062,Business,21,Male,2.16,0.1698883729384186,Federal Grant,Delinquent,1
41502,CompSci,22,Female,3.72,0.3941085300262772,Student Loan,Paid,1
36977,CS,23,Male,3.99,0.3210615198289929,Federal Grant,Paid,1
84555,CompSci,28,Female,2.27,0.5667987200627189,No Aid,Paid,0
64003,Mathematics,20,Female,3.66,0.1503532825987119,Private Scholarship,Deferred,1
41878,Business,23,Non-binary,2.31,0.0519897991070545,Private Scholarship,Delinquent,1
77057,Mathematics,23,Female,2.89,0.0083956518268305,Student Loan,Paid,1
29645,CompSci,24,Female,3.85,0.2936898704612306,Student Loan,Delinquent,1
14087,Mathematics,21,Male,3.86,0.2983624139099829,Student Loan,Delinquent,1
47559,Computer Science,20,Female,3.11,0.5804466657696411,Private Scholarship,Paid,0
31758,CS,26,Female,3.87,0.2770779964036733,No Aid,Deferred,1
46869,CompSci,19,Male,2.08,0.0213972811790922,No Aid,Delinquent,1
14559,Computer Science,24,Female,3.37,0.2770272349388627,Federal Grant,Deferred,1
74827,Mathematics,43,Female,2.86,0.1710852682580558,Federal Grant,Deferred,1
70256,CS,30,Female,3.11,0.108916999645905,Federal Grant,Paid,1
39207,CS,21,Female,2.39,0.1844510762356264,Student Loan,Delinquent,1
94257,CS,22,Female,2.4,0.1818699909468225,Private Scholarship,Paid,1
50936,Business,20,Female,3.46,0.201693321844968,Student Loan,Deferred,1
77272,CS,18,Male,3.54,0.0403349488358604,Private Scholarship,Deferred,1
28247,Computer Science,21,Female,3.28,0.2214874458703519,Student Loan,Paid,1
50476,CompSci,21,Female,2.69,0.1434132176209355,No Aid,Paid,1
98375,Computer Science,19,Female,3.41,0.2468668651179222,Federal Grant,Delinquent,1
47392,Mathematics,19,Female,3.04,0.6810217248609514,Private Scholarship,Paid,0
78308,Business,20,Female,3.4,0.347703235108788,Student Loan,Paid,1
96637,Business,22,Male,2.43,0.289467295424474,Federal Grant,Deferred,1
22172,Mathematics,23,Female,2.98,0.0069776122149314,No Aid,Paid,1
21605,CompSci,22,Female,2.25,0.1143904379577991,Federal Grant,Paid,1
73584,Business,27,Female,3.92,0.0759602120839732,Student Loan,Deferred,1
30565,Mathematics,21,Female,3.99,0.1802102273620894,No Aid,Paid,1
49354,Mathematics,22,Male,2.86,0.0493316800446998,Student Loan,Delinquent,1
23150,Mathematics,25,Female,2.79,0.4010314115915275,Private Scholarship,Paid,0
99744,Mathematics,24,Male,2.86,0.295694373722508,Student Loan,Paid,1
26522,CS,21,Male,2.37,0.3063191713945726,No Aid,Paid,1
43574,CompSci,21,Female,2.42,0.0545718253956053,Student Loan,Paid,1
23645,Arts,23,Female,3.95,0.041444375082579,Student Loan,Paid,1
